d10,d2,d5
9.468173161901627,12.11235519802222,14.379490170881141
11.4072646886043,0.008654760444894993,14.89280422361876
14.911600670323763,7.181791313044684,7.007870279413186
11.505499778575365,1.0898525354277884,2.949477374362328
7.5658480571036435,0.014607005122748706,1.2901934334192338
15.883864539169771,3.2944810949131704,9.296664278117767
12.963994305507057,0.022225931178948333,1.787028802447932
10.604453379754986,0.012247603337798285,16.537716769039033
13.787859184984779,5.400117126333424,2.8077136787324126
11.811993605934514,13.544816230996652,13.978077606017475
12.840262327047416,0.009470018291548588,3.309225629720935
10.400097350205032,12.776940333369765,3.1474561574090036
14.59061244559465,10.645082253819393,8.74529066262748
11.82943606284652,10.120788782516149,5.591036877678722
13.404628735259074,0.027246194917893707,13.722340375692914
13.491972048868695,7.333560571043414,2.388145898077259
6.1319422220308795,7.961806388731466,8.710045389125554
6.730194936652028,0.010553199762171506,13.035886195993116
10.537589226265625,0.010545686995787396,5.758824530365498
8.553578603430115,7.962511543835323,8.49576330971851
11.393326855188947,6.364072349934233,10.59790332022137
11.53448562890799,0.01795618809531563,0.17351575821237164
12.918295345308321,0.00977035724451314,7.559385022426476
14.452510384375884,6.883417562831676,11.72102077112421
14.435244442053047,0.010207224104096912,10.927070778246257
16.842893159563367,3.5763057542690473,15.118992733367332
7.273252104105765,9.353564080349164,7.050446491401194
10.576992908760351,9.204481289495067,9.447543583529356
8.5082680564582,0.010618855048879272,10.82999227367922
11.100989638173054,0.009548403228610614,11.698660787715474
8.797728946726036,6.1512489093782285,7.577002254944807
15.775049533307723,10.645644057281903,12.55432448498711
12.219917883897303,6.883413900876713,5.997361529759356
13.995259497179152,0.005976116277676358,8.87007407460218
11.801964289007298,9.353837398746062,3.9404968785084624
12.571758060529923,0.00969698019190135,14.426987079382261
7.80034326390664,12.55781746448767,12.203503800820846
15.419710084361455,12.632672395557329,1.679147369943213
9.134030892676124,11.525418493993742,14.745999929408217
13.573041669018881,0.01022708562962693,9.476487830272895
13.065292790115096,12.77732486176709,12.496123209601997
14.260584295386469,0.00824762085209274,0.26966047778428903
14.221592047297191,4.987679435629492,2.215235103630843
14.230557392114152,19.20495110651421,11.810356437611985
10.534868076032698,3.5745956688980667,7.207360565810042
14.370786402222608,12.244882751957544,14.765386716176124
12.175227478550084,0.014510213850677633,1.6344775518237467
13.158861431866693,2.5787841700882628,7.122971063555983
13.650244511547667,0.011407600997511924,12.8117932436501
11.554883839022034,0.009333804936329404,1.4551014279192178
13.837969553149712,9.354228141756504,5.685745982611856
13.848952990905898,0.022325827202522408,10.761711640970141
2.8294279674500378,3.556490938263558,5.146732962280385
13.257091053947661,3.574603307028213,2.9163840926461195
12.160462253312916,0.007922453560457843,3.493568275081149
9.385928269149534,14.063216311175434,0.45726171982811836
8.416206684832904,8.813357415559732,8.40310359462254
10.175482332724721,6.427510692269827,10.38880632727604
6.54362820094784,0.009181062107935123,6.161706517516677
12.36276354555406,8.813253285526676,6.596427956937422
5.187869479709594,13.884026734615901,11.167700421313176
13.58079136286029,6.560369802794842,12.4354071644757
11.031718908212401,0.0024946205404288158,12.377422772972231
12.750855501014517,6.882874095926832,5.5605460752370455
